实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-29,年度分红,,10.0,1.35,2011-05-06,2011-05-09,2011-05-09,2011-05-09,10转增10股派1.35元(含税),2010年报
2012-05-12,年度分红,,5.0,0.6,2012-05-17,2012-05-18,2012-05-18,2012-05-18,10转增5股派0.6元(含税),2011年报
2013-04-15,年度分红,,,0.5,2013-04-19,2013-04-22,2013-04-22,,10派0.5元(含税),2012年报
2014-05-15,年度分红,,5.0,0.6,2014-05-20,2014-05-21,2014-05-21,2014-05-21,10转增5股派0.6元(含税),2013年报
2015-05-15,年度分红,,4.0,0.4,2015-05-20,2015-05-21,2015-05-21,2015-05-21,10转增4股派0.4元(含税),2014年报
2016-06-01,年度分红,,,0.5,2016-06-07,2016-06-08,2016-06-08,,10派0.5元(含税),2015年报
2017-05-16,年度分红,,,0.5,2017-05-19,2017-05-22,2017-05-22,,10派0.5元(含税),2016年报
2018-05-24,年度分红,,,0.4,2018-05-29,2018-05-30,2018-05-30,,10派0.4元(含税),2017年报
2019-06-04,年度分红,,,0.7,2019-06-11,2019-06-12,2019-06-12,,10派0.7元(含税),2018年报
2021-05-25,年度分红,,,0.702036,2021-05-31,2021-06-01,2021-06-01,,10派0.702036元(含税),2020年报
